id,subset_id,user0,rate0,user1,rate1,user2,rate2,user3,rate3,user4,rate4,user5,rate5,user6,rate6,user7,rate7,user8,rate8,user9,rate9,user10,rate10,user11,rate11
4887,a_ac8bf375,2ac6ff5e,4,2df062d4,5,626e799d,4,8874080f,5,894b62a1,4,a2e67a10,5,a98e0927,3,b641ead8,4,c7e95b9f,5,e4e159ed,6,ec7dffc2,4,"",""
4888,a_e5c021cb,0028707e,6,1d54fa8c,3,22594e07,4,22867f49,4,2648acfd,5,41104275,4,5430d421,6,5ef7de74,4,77bd45c7,4,7e26daae,5,8c276384,6,dc779a02,6
4896,a_d93f639c,54f3dd4e,5,60000d07,5,852b5996,3,98fa4b35,4,a8bd4beb,2,a9ec7e8f,4,b054b013,6,c98ee58c,4,d15fa9e8,4,da88edb8,5,f9f12059,6,"",""
4897,a_6484f669,09176ed1,5,2e165fd9,4,3f962a6e,6,63cd6782,5,6bb94c0d,5,8503ea7c,4,85455b30,5,9406fa4e,5,9c9adfbc,5,d46a1b24,6,e2033a85,6,"",""
4907,a_b3d12927,0d94c053,4,0da9ec65,4,2a7fc6d4,3,3a60db07,5,72fb48ce,6,7361f865,5,d7051be2,5,da8c855f,2,e04a26be,6,e7ec743b,4,f5c128f0,6,"",""
4926,a_964f2afc,1fe7e216,3,29c91a53,5,2eb5c76c,5,34e47ca1,2,396d2b31,2,471c7866,6,68ff06df,2,b90679da,4,bb02ee5b,3,bc77cc48,6,f578bfef,6,"",""
4931,a_57d52371,34001684,6,450d895b,4,8c5b86cf,2,940e7bb8,4,9fa1d425,3,b2838b34,4,c2cccb25,6,c9207a9d,4,e4cb96a3,5,ebb25186,4,ebbb735f,4,"",""
4936,a_4806747f,0e53cd5b,1,2766e484,3,31d66221,6,6a25942c,3,992f3e50,5,b3156bb2,1,ccba40fa,3,dce8a018,3,e5483a86,4,e69fd832,2,eff9aa3d,4,"",""
4946,a_af750dcb,1a38195e,2,4bddc83c,2,6c7e8edf,5,70452a7b,4,75c0fd54,5,9229c7a2,1,981081bd,4,c4c1fd20,3,c5a472f1,5,d07255e9,2,d593e4ba,3,"",""
4947,a_fcb5bd36,0c203161,4,5f5ab766,2,61c13ab0,4,6d5b3ad7,2,6e4c30c9,4,6fb0d075,5,76e251bc,3,9f4b4d1c,5,cdb3e5ce,2,f5eb68ce,1,f79bd5b2,3,"",""
4950,a_3a735b61,404ca18d,4,50bcfb5d,3,6437e4d5,3,7e2d8ba8,4,93fc47d1,4,9e273b82,4,a16ed495,5,a3d80c66,3,b294305d,5,bea95000,3,fa3fd888,3,"",""
4952,a_eada2100,00c28c7b,2,2c783ba7,4,3fd72f5b,4,5049c291,2,59cab64e,2,6d6179e2,4,76115427,4,aec3895c,4,d354d8c4,4,e185e22a,2,f3a43543,2,"",""
4966,a_9d0cedbf,1336c2ab,2,204505ac,4,2a823d15,4,5ac4964e,3,70311352,2,8c6c9794,3,adb81600,4,b240b164,3,c42849a7,2,e169063b,2,fc7eb86d,1,"",""
4967,a_253650b8,059c11e6,2,23a30457,2,25eaf492,1,2bad2be5,1,402855de,2,41f819ff,3,53ac5547,5,5adc42ec,2,8f4b1076,1,dd5f6f93,4,fea2653d,3,"",""
4969,a_a91bcd65,15c58dc6,1,211bd859,2,7310a62f,2,92607af3,1,bb4764b2,1,cc054472,5,dc43fe6c,4,df2962b3,1,e3ee98ca,2,e659eaf4,2,fc348cba,1,"",""
4970,a_3fe57e9a,22d9c9a7,5,29d039ee,2,59b32437,2,5d33acc2,1,7a1a35b3,1,9440dab1,1,9c9f1221,1,c3bc0e51,1,d8c16557,1,e54532d5,2,f9ce7bee,1,"",""
4971,a_f30344df,13b5b6b5,1,248c6b5b,3,31ae2045,1,368dcb7b,1,59d9e81a,1,5f9348a6,2,7a2ba857,1,90642a0b,1,de26caf0,1,e3188ad8,1,f4550298,2,"",""
4972,a_338f94b8,08e76091,1,3e1c2180,1,458df711,5,70ecdd07,3,7308437c,3,a76ad3cf,3,aae74a34,3,bd03d8dd,3,c37f081d,2,e3a66c2f,1,e4017fcf,3,"",""
4974,a_3d1de17d,043f8e0d,4,07c323fe,4,4e34b287,4,52d33db7,3,7c43dcb5,3,a675e469,4,a88546ad,3,b6c63ebd,4,c4d2a07e,3,d30e9180,1,df33f32f,3,"",""
4975,a_d7855f4b,04eb34df,3,06ca2844,4,0802e9ee,1,1903edb6,3,757fe465,2,7b17f59e,3,7bca5e41,3,a27df84a,5,a37045d3,4,bcf32a6b,1,ee6c428e,1,fb4244a7,4
4976,a_3a735b61,404ca18d,3,50bcfb5d,4,6437e4d5,2,7e2d8ba8,4,93fc47d1,4,9e273b82,1,a16ed495,3,a3d80c66,5,b294305d,4,bea95000,2,fa3fd888,3,"",""
4980,a_27b1998c,028e5baa,3,3f212c3c,4,8bd550f6,5,9c63a6a2,3,b2ac448b,5,b7f7227c,4,bd8e4180,4,c9c62f92,4,ea0ddd9e,5,ea5f7ad6,4,fe049a7a,3,"",""
4984,a_da8221d9,19b4a060,2,4734f49d,3,516ea3a0,3,651298c4,5,7be10a2f,2,8056b049,4,9346d2cc,3,9603e196,2,97cfbd1f,2,ae0f4e20,2,f3b6e1ee,3,ff75e76f,1
4987,a_eada2100,00c28c7b,4,2c783ba7,4,3fd72f5b,4,5049c291,1,59cab64e,1,6d6179e2,1,76115427,1,aec3895c,1,d354d8c4,2,e185e22a,1,f3a43543,1,"",""
4991,a_374d5973,2943dfd3,5,3a7e29ae,3,4031cc23,3,57dbe8c1,6,7371268a,3,990d6ef4,6,d0d02050,3,d50e7fa4,3,e30e7614,4,e63e6e6d,3,f55318b6,3,"",""
4997,a_253650b8,059c11e6,2,23a30457,3,25eaf492,2,2bad2be5,4,402855de,4,41f819ff,4,53ac5547,4,5adc42ec,1,8f4b1076,3,dd5f6f93,4,fea2653d,3,"",""
5006,a_8064bf1a,08d4679f,4,114eb0d0,4,416020d3,4,5f3cd546,3,75e8d95b,3,be7cb007,4,ce6ed12b,5,cfc65bac,2,f9d7dadd,5,fcbe4d58,4,fcf7dcf5,6,fcfef0c1,4
5008,a_964f2afc,1fe7e216,3,29c91a53,4,2eb5c76c,3,34e47ca1,3,396d2b31,2,471c7866,3,68ff06df,4,b90679da,4,bb02ee5b,4,bc77cc48,3,f578bfef,6,"",""
5021,a_3a735b61,404ca18d,3,50bcfb5d,3,6437e4d5,2,7e2d8ba8,3,93fc47d1,3,9e273b82,5,a16ed495,4,a3d80c66,4,b294305d,5,bea95000,3,fa3fd888,4,"",""
5022,a_289e36dd,1daafe34,3,2320872c,2,3942cfb8,2,50254edf,1,835becaa,2,8b659694,3,a24e6f45,4,ace9c92c,2,b466419e,1,f43a928e,1,f4bda568,4,"",""
5025,a_2d846716,1cb327c6,2,21ce1ebf,3,2bb724c6,1,2f0d28cc,1,389a21e9,2,462414a5,4,66f25312,3,9f4b1ec1,2,9f5d444e,1,b8fe746a,5,dd81b912,3,"",""
5047,a_ac8bf375,2ac6ff5e,3,2df062d4,4,626e799d,2,8874080f,3,894b62a1,4,a2e67a10,3,a98e0927,2,b641ead8,2,c7e95b9f,3,e4e159ed,2,ec7dffc2,3,"",""
5052,a_af750dcb,1a38195e,2,4bddc83c,2,6c7e8edf,4,70452a7b,4,75c0fd54,4,9229c7a2,5,981081bd,3,c4c1fd20,4,c5a472f1,3,d07255e9,3,d593e4ba,3,"",""
5064,a_909cd3e3,07a45d83,3,1563d6fb,1,28d20e59,3,41b1d54d,4,4c45da6e,5,56206b80,1,82f92654,2,a6003caa,3,c37eabf1,2,db244284,2,e37e58c7,3,"",""
5065,a_ca0e48b0,113a8ab0,2,2d11c77e,3,2dbd27c3,4,44c36033,3,5a9200df,4,73040289,1,7c23ceb0,5,a99a22f8,1,b81e9954,3,cfbe0f01,3,efe2d040,1,"",""
5073,a_29008b58,2a927836,5,3425538d,5,55993d62,4,5cc18d0c,2,6e7b3778,3,847c29b2,3,980f19b3,2,bb3ba240,3,dcb9e3a1,5,f30a1906,3,f7a5ac14,4,"",""
5089,a_a91bcd65,15c58dc6,3,211bd859,4,7310a62f,3,92607af3,3,bb4764b2,3,cc054472,2,dc43fe6c,4,df2962b3,2,e3ee98ca,3,e659eaf4,3,fc348cba,4,"",""
5093,a_d3f32461,221ece2f,2,306880d7,3,407c98e8,4,4b3dd78d,5,791401c4,5,9fa510f1,3,a164bb7a,4,b6c9c131,4,ee5606b8,5,f11ffe57,5,f309549e,4,"",""
5095,a_964f2afc,1fe7e216,4,29c91a53,4,2eb5c76c,4,34e47ca1,4,396d2b31,4,471c7866,4,68ff06df,4,b90679da,4,bb02ee5b,4,bc77cc48,4,f578bfef,5,"",""
5098,a_2d846716,1cb327c6,4,21ce1ebf,5,2bb724c6,3,2f0d28cc,4,389a21e9,6,462414a5,6,66f25312,3,9f4b1ec1,4,9f5d444e,4,b8fe746a,5,dd81b912,4,"",""
5121,a_35a978c4,3300c750,4,3f171f65,5,4eeb7c33,4,6344a6eb,2,64b3483b,3,6a2def4f,3,700883a2,3,84bb122c,4,a2c62da2,2,a4189144,4,c4b31907,5,"",""
5146,a_c4387204,0b854a3d,3,1b24b2e5,3,24064ac2,4,27f45cd4,5,7eda9939,5,a50b41c4,3,a5c21bfa,6,dbb2b338,4,f664149a,2,f8dead28,3,fa512d71,4,"",""
5151,a_964f2afc,1fe7e216,3,29c91a53,4,2eb5c76c,2,34e47ca1,4,396d2b31,3,471c7866,3,68ff06df,3,b90679da,3,bb02ee5b,4,bc77cc48,2,f578bfef,3,"",""
5156,a_6484f669,09176ed1,2,2e165fd9,3,3f962a6e,4,63cd6782,3,6bb94c0d,2,8503ea7c,3,85455b30,4,9406fa4e,3,9c9adfbc,3,d46a1b24,4,e2033a85,3,"",""
5157,a_29008b58,2a927836,4,3425538d,5,55993d62,2,5cc18d0c,3,6e7b3778,5,847c29b2,4,980f19b3,5,bb3ba240,4,dcb9e3a1,4,f30a1906,3,f7a5ac14,3,"",""
5158,a_3db99689,12639df9,3,24f605fb,4,2d179897,3,4114f1cb,3,736ddaba,3,77f98ff2,4,85623ebe,3,9ccfc9a8,3,c9723e67,2,d6df2d26,4,dff83498,2,"",""
5180,a_124b2b81,140ddb9b,5,2316e6fb,4,40c320d8,5,463623ad,3,60091918,4,7487b5a2,4,976076ef,2,a49a8ab0,3,a4f052f7,3,ac928566,3,e7e2c817,3,"",""
5208,a_7b29e23f,4f63d16e,3,598be29c,2,5bee1681,1,7cf8ccba,2,834253f4,1,a1f841b2,2,ada2046e,2,b4ad9d91,1,df2b4d8a,3,e0d51fe8,2,fa41b632,1,"",""
5217,a_badae39d,4c461f02,4,8163a005,3,8769cf51,3,883cfd53,5,99076395,4,a20f894d,3,b0074ff8,3,e243e5e4,4,edbbdee8,3,f071786c,3,fd57e54a,4,"",""
5229,a_8064bf1a,08d4679f,4,114eb0d0,3,416020d3,2,5f3cd546,5,75e8d95b,2,be7cb007,2,ce6ed12b,2,cfc65bac,2,f9d7dadd,2,fcbe4d58,2,fcf7dcf5,5,fcfef0c1,2
5231,a_34ba6327,002c7bba,3,0253156f,3,102bbed5,4,18ef37d0,3,1df31e49,3,772a87f7,3,7fba6aea,3,b0e62eb3,4,b7619d6f,3,f3919428,3,f55fde02,3,"",""
5232,a_195fafca,1f22f6a6,3,2e56b42c,3,53b6aba2,3,65fc6957,3,7c858fbe,2,a6a702cf,4,bea7d008,1,c8a7464d,3,ca558a3e,2,dbecdb6a,1,ef7dc74b,4,"",""
5233,a_76cfae4c,1513c2b3,3,3edfb389,4,66119ee7,4,74eb2815,4,92463326,2,9cc586eb,4,adf1fe54,4,b5531e4a,4,b63f39a2,4,dfeb167b,3,ed7a5bf2,4,"",""
5234,a_07392b8a,17b4f128,3,247a4ebf,3,396b4986,3,4893b47d,5,5b638ccc,4,7cc70b64,3,8442d77f,3,8d9378b6,1,90aa3e26,3,92a2fc04,3,b81c05ea,4,"",""
5253,a_4ac99fc8,000c916f,3,02f2dbf7,5,040ec32c,4,28695436,4,2a7d0a7d,4,3ee06b32,4,98942e07,4,a4cc01a7,4,c1ee2750,2,d60343ce,5,e91ad75c,4,f87fd229,5
5255,a_6484f669,09176ed1,4,2e165fd9,1,3f962a6e,2,63cd6782,1,6bb94c0d,2,8503ea7c,4,85455b30,3,9406fa4e,3,9c9adfbc,4,d46a1b24,1,e2033a85,6,"",""
5286,a_3a735b61,404ca18d,4,50bcfb5d,2,6437e4d5,4,7e2d8ba8,4,93fc47d1,4,9e273b82,3,a16ed495,3,a3d80c66,3,b294305d,6,bea95000,2,fa3fd888,4,"",""
5340,a_b6fcd21e,0dc0b258,4,0f6ccda0,4,136aa8e0,3,961a9f3d,2,98f111f6,5,a4fed0de,4,c1f66e28,4,ce168344,4,ce37ea74,4,da6ab76b,5,df58f838,5,"",""
5350,a_8064bf1a,08d4679f,4,114eb0d0,5,416020d3,4,5f3cd546,6,75e8d95b,4,be7cb007,4,ce6ed12b,4,cfc65bac,4,f9d7dadd,6,fcbe4d58,6,fcf7dcf5,4,fcfef0c1,3
5352,a_da8221d9,19b4a060,4,4734f49d,3,516ea3a0,3,651298c4,4,7be10a2f,4,8056b049,5,9346d2cc,5,9603e196,5,97cfbd1f,3,ae0f4e20,3,f3b6e1ee,4,ff75e76f,5
5365,a_cf98c77e,2732d3e1,4,3d03f925,5,5b4ad664,4,89324844,5,8e0dbbe6,6,b3827c1f,4,b9ce2b4b,5,d64bbaad,4,dd7e38de,5,eec09a88,2,eedaac9c,5,"",""
5381,a_badae39d,4c461f02,3,8163a005,3,8769cf51,4,883cfd53,3,99076395,4,a20f894d,5,b0074ff8,4,e243e5e4,2,edbbdee8,4,f071786c,5,fd57e54a,5,"",""
5432,a_cc9fb925,00c4923d,5,28d0cb3b,4,4a57f7c0,5,5b4ec50d,5,8c95c00d,3,8d6b973b,5,b75349a3,4,d3d8491b,6,d4a038f0,5,d9ae9197,3,eabeab6f,5,"",""
5433,a_3db99689,12639df9,3,24f605fb,4,2d179897,4,4114f1cb,4,736ddaba,6,77f98ff2,5,85623ebe,6,9ccfc9a8,4,c9723e67,5,d6df2d26,5,dff83498,4,"",""
5454,a_a91bcd65,15c58dc6,5,211bd859,2,7310a62f,3,92607af3,4,bb4764b2,4,cc054472,2,dc43fe6c,4,df2962b3,4,e3ee98ca,5,e659eaf4,3,fc348cba,2,"",""
5457,a_8ec282f2,1b385dd1,5,28e975a0,3,4f51e9be,4,791f2a06,5,83157c6d,4,99544a64,2,a1e897ff,5,c3079a58,4,ccb462fa,3,cfe392a5,4,f7c0b3e1,4,"",""
5501,a_8ec282f2,1b385dd1,4,28e975a0,2,4f51e9be,2,791f2a06,2,83157c6d,3,99544a64,4,a1e897ff,4,c3079a58,2,ccb462fa,4,cfe392a5,2,f7c0b3e1,2,"",""
5522,a_ef127a78,09aede72,2,2689f3c7,1,3871b1e9,3,4bac00f5,4,5b570cb9,4,88450961,3,93ee56d8,3,c182cd84,1,c4117b66,3,cad46996,4,d134b61b,3,"",""
5527,a_fcb5bd36,0c203161,4,5f5ab766,3,61c13ab0,4,6d5b3ad7,3,6e4c30c9,4,6fb0d075,2,76e251bc,1,9f4b4d1c,5,cdb3e5ce,3,f5eb68ce,4,f79bd5b2,4,"",""
5528,a_3db99689,12639df9,4,24f605fb,3,2d179897,3,4114f1cb,3,736ddaba,2,77f98ff2,4,85623ebe,5,9ccfc9a8,4,c9723e67,2,d6df2d26,3,dff83498,3,"",""
5529,a_95dede8b,092cc2b4,3,0aeb6d5d,3,11b6a985,4,1d2c0f7f,4,a439bfa1,3,a5031c6e,4,cbb3a712,3,d24449bf,3,dcf3e5ac,3,f8daba60,5,fa50b1d1,4,"",""
5531,a_b6fcd21e,0dc0b258,4,0f6ccda0,2,136aa8e0,4,961a9f3d,3,98f111f6,3,a4fed0de,4,c1f66e28,3,ce168344,4,ce37ea74,4,da6ab76b,1,df58f838,5,"",""
5540,a_27b1998c,028e5baa,5,3f212c3c,4,8bd550f6,5,9c63a6a2,3,b2ac448b,5,b7f7227c,3,bd8e4180,3,c9c62f92,5,ea0ddd9e,5,ea5f7ad6,4,fe049a7a,3,"",""
5549,a_90a6ea35,2d1cb7be,4,412e44dc,3,5d370ed1,3,742b4d66,4,816b7592,3,86c11e37,4,8d081b49,4,8e1e710b,4,8f249acd,6,b7c07260,3,bf316c93,2,"",""
5585,a_964f2afc,1fe7e216,3,29c91a53,4,2eb5c76c,4,34e47ca1,5,396d2b31,4,471c7866,4,68ff06df,3,b90679da,4,bb02ee5b,4,bc77cc48,4,f578bfef,4,"",""
5617,a_ca0e48b0,113a8ab0,3,2d11c77e,4,2dbd27c3,5,44c36033,3,5a9200df,4,73040289,4,7c23ceb0,4,a99a22f8,4,b81e9954,3,cfbe0f01,5,efe2d040,3,"",""
5625,a_cf98c77e,2732d3e1,4,3d03f925,4,5b4ad664,4,89324844,5,8e0dbbe6,5,b3827c1f,4,b9ce2b4b,4,d64bbaad,4,dd7e38de,3,eec09a88,4,eedaac9c,4,"",""
5627,a_4806747f,0e53cd5b,4,2766e484,3,31d66221,6,6a25942c,4,992f3e50,3,b3156bb2,1,ccba40fa,2,dce8a018,4,e5483a86,4,e69fd832,4,eff9aa3d,4,"",""
5655,a_c9b736f4,0340cae3,6,15581b18,4,43107542,4,7d81b275,2,a4b8b4f4,3,be5d6985,6,c064e138,2,e7d4c983,5,fa0e7118,4,fa37dc84,3,fc235498,4,"",""
5673,a_29008b58,2a927836,2,3425538d,5,55993d62,6,5cc18d0c,2,6e7b3778,6,847c29b2,4,980f19b3,3,bb3ba240,4,dcb9e3a1,6,f30a1906,3,f7a5ac14,3,"",""
5689,a_124b2b81,140ddb9b,4,2316e6fb,4,40c320d8,1,463623ad,4,60091918,3,7487b5a2,4,976076ef,2,a49a8ab0,5,a4f052f7,6,ac928566,3,e7e2c817,3,"",""
5698,a_af750dcb,1a38195e,4,4bddc83c,4,6c7e8edf,4,70452a7b,3,75c0fd54,4,9229c7a2,5,981081bd,5,c4c1fd20,4,c5a472f1,4,d07255e9,4,d593e4ba,4,"",""
5705,a_eada2100,00c28c7b,3,2c783ba7,4,3fd72f5b,5,5049c291,4,59cab64e,3,6d6179e2,3,76115427,6,aec3895c,3,d354d8c4,5,e185e22a,4,f3a43543,3,"",""
5737,a_35a978c4,3300c750,4,3f171f65,5,4eeb7c33,4,6344a6eb,6,64b3483b,4,6a2def4f,5,700883a2,3,84bb122c,1,a2c62da2,4,a4189144,4,c4b31907,4,"",""
5746,a_289e36dd,1daafe34,4,2320872c,4,3942cfb8,4,50254edf,4,835becaa,3,8b659694,3,a24e6f45,4,ace9c92c,4,b466419e,3,f43a928e,6,f4bda568,4,"",""
5752,a_b6254a32,1ba3d30b,3,6dab6c8b,3,85f103e3,5,8a797468,3,98a460c1,5,a28a3314,2,b01736c4,4,b78b633e,4,cb4a2a01,3,ce2979ca,4,d3927a24,3,"",""
5759,a_ef127a78,09aede72,4,2689f3c7,2,3871b1e9,3,4bac00f5,5,5b570cb9,5,88450961,3,93ee56d8,5,c182cd84,4,c4117b66,5,cad46996,5,d134b61b,5,"",""
5766,a_d93f639c,54f3dd4e,4,60000d07,4,852b5996,3,98fa4b35,5,a8bd4beb,4,a9ec7e8f,5,b054b013,3,c98ee58c,4,d15fa9e8,3,da88edb8,5,f9f12059,1,"",""
5780,a_3a735b61,404ca18d,1,50bcfb5d,4,6437e4d5,6,7e2d8ba8,4,93fc47d1,3,9e273b82,4,a16ed495,4,a3d80c66,4,b294305d,5,bea95000,2,fa3fd888,4,"",""
5819,a_02ac9fef,1cd5d3c0,5,22c3673b,4,2dc2f46f,4,2f22c346,4,3766e5c9,5,4275f0c2,5,5a690860,5,9f7a533d,4,a04aafa7,3,b3ab672f,4,f6aca796,3,"",""
5820,a_3d1de17d,043f8e0d,4,07c323fe,3,4e34b287,2,52d33db7,3,7c43dcb5,4,a675e469,4,a88546ad,3,b6c63ebd,4,c4d2a07e,4,d30e9180,3,df33f32f,3,"",""
5821,a_ff99ef7e,10f69654,5,1732e5a8,3,34429d73,3,582a08d0,2,6897e222,2,722c2981,3,7fc0d550,5,94181df7,4,986d96b5,5,a67acbe5,2,b1383162,4,"",""
5835,a_4ac99fc8,000c916f,5,02f2dbf7,3,040ec32c,4,28695436,4,2a7d0a7d,5,3ee06b32,3,98942e07,4,a4cc01a7,3,c1ee2750,1,d60343ce,2,e91ad75c,4,f87fd229,5
5863,a_374d5973,2943dfd3,2,3a7e29ae,4,4031cc23,3,57dbe8c1,6,7371268a,4,990d6ef4,5,d0d02050,3,d50e7fa4,4,e30e7614,3,e63e6e6d,2,f55318b6,1,"",""
5876,a_57d52371,34001684,5,450d895b,4,8c5b86cf,5,940e7bb8,5,9fa1d425,4,b2838b34,4,c2cccb25,5,c9207a9d,5,e4cb96a3,4,ebb25186,4,ebbb735f,4,"",""
5892,a_cc9fb925,00c4923d,3,28d0cb3b,3,4a57f7c0,4,5b4ec50d,5,8c95c00d,4,8d6b973b,5,b75349a3,5,d3d8491b,4,d4a038f0,3,d9ae9197,1,eabeab6f,4,"",""
5896,a_ac8bf375,2ac6ff5e,4,2df062d4,3,626e799d,3,8874080f,4,894b62a1,4,a2e67a10,4,a98e0927,4,b641ead8,2,c7e95b9f,4,e4e159ed,4,ec7dffc2,4,"",""
5897,a_3db99689,12639df9,4,24f605fb,4,2d179897,4,4114f1cb,3,736ddaba,3,77f98ff2,3,85623ebe,3,9ccfc9a8,4,c9723e67,5,d6df2d26,4,dff83498,4,"",""
5903,a_909cd3e3,07a45d83,4,1563d6fb,4,28d20e59,5,41b1d54d,4,4c45da6e,3,56206b80,1,82f92654,4,a6003caa,4,c37eabf1,4,db244284,2,e37e58c7,3,"",""
5904,a_c4387204,0b854a3d,3,1b24b2e5,6,24064ac2,2,27f45cd4,5,7eda9939,2,a50b41c4,4,a5c21bfa,3,dbb2b338,5,f664149a,3,f8dead28,4,fa512d71,3,"",""
5916,a_e5c021cb,0028707e,5,1d54fa8c,5,22594e07,3,22867f49,2,2648acfd,4,41104275,2,5430d421,4,5ef7de74,3,77bd45c7,4,7e26daae,5,8c276384,5,dc779a02,4
5918,a_a310c11e,378b3dec,5,3dbad0fb,4,3eceff37,4,83b3e09e,4,9a8093af,4,b7a27207,3,cc4fcc4a,4,d0e8bc92,3,dea2a51e,2,eb570bf7,5,f6a48121,4,"",""
5924,a_abf44737,10e2d0b3,4,2bf32730,1,2d7a2107,3,3a16ad0e,2,55267583,3,6fa96e74,3,a907134e,4,c7ad49f1,5,ceb3f43e,4,da0890cc,5,e258cac7,4,"",""
5929,a_a91bcd65,15c58dc6,3,211bd859,3,7310a62f,4,92607af3,3,bb4764b2,4,cc054472,1,dc43fe6c,5,df2962b3,4,e3ee98ca,5,e659eaf4,4,fc348cba,6,"",""
5964,a_8064bf1a,08d4679f,3,114eb0d0,5,416020d3,3,5f3cd546,4,75e8d95b,5,be7cb007,4,ce6ed12b,3,cfc65bac,4,f9d7dadd,5,fcbe4d58,6,fcf7dcf5,3,fcfef0c1,4
5966,a_2d846716,1cb327c6,3,21ce1ebf,4,2bb724c6,2,2f0d28cc,3,389a21e9,4,462414a5,5,66f25312,4,9f4b1ec1,4,9f5d444e,4,b8fe746a,4,dd81b912,4,"",""
5968,a_41c9dff6,0563cc8b,4,1ae04f26,4,2cf30836,2,445f85c4,5,620f5716,4,92568d9f,6,a6bab0ff,3,b8c14ef2,3,c46aa7b2,5,f7482ae0,4,fa4e7a98,4,"",""
5975,a_badae39d,4c461f02,3,8163a005,4,8769cf51,3,883cfd53,4,99076395,4,a20f894d,3,b0074ff8,3,e243e5e4,2,edbbdee8,3,f071786c,3,fd57e54a,5,"",""
5977,a_da8221d9,19b4a060,4,4734f49d,5,516ea3a0,4,651298c4,5,7be10a2f,4,8056b049,4,9346d2cc,5,9603e196,4,97cfbd1f,4,ae0f4e20,4,f3b6e1ee,4,ff75e76f,3
5985,a_d7855f4b,04eb34df,4,06ca2844,4,0802e9ee,5,1903edb6,5,757fe465,4,7b17f59e,5,7bca5e41,3,a27df84a,5,a37045d3,5,bcf32a6b,5,ee6c428e,5,fb4244a7,5
6005,a_8ec282f2,1b385dd1,4,28e975a0,4,4f51e9be,3,791f2a06,3,83157c6d,4,99544a64,4,a1e897ff,2,c3079a58,2,ccb462fa,3,cfe392a5,4,f7c0b3e1,5,"",""
6048,a_6ab2a6c2,197831d0,4,44f2f998,3,4e0f34ba,3,60411760,3,7f473219,4,d2bbe189,4,d3296151,5,e08f50e4,4,e269f33e,3,eb37dc7b,3,fc7e69f1,4,"",""
6071,a_2d846716,1cb327c6,4,21ce1ebf,4,2bb724c6,1,2f0d28cc,2,389a21e9,6,462414a5,6,66f25312,3,9f4b1ec1,3,9f5d444e,4,b8fe746a,5,dd81b912,4,"",""
6075,a_195fafca,1f22f6a6,3,2e56b42c,4,53b6aba2,3,65fc6957,4,7c858fbe,5,a6a702cf,5,bea7d008,3,c8a7464d,5,ca558a3e,3,dbecdb6a,3,ef7dc74b,4,"",""
6076,a_9d0cedbf,1336c2ab,4,204505ac,4,2a823d15,4,5ac4964e,4,70311352,4,8c6c9794,3,adb81600,6,b240b164,3,c42849a7,3,e169063b,4,fc7eb86d,1,"",""
6077,a_3d1de17d,043f8e0d,2,07c323fe,4,4e34b287,4,52d33db7,4,7c43dcb5,4,a675e469,2,a88546ad,4,b6c63ebd,4,c4d2a07e,4,d30e9180,3,df33f32f,4,"",""
6078,a_289e36dd,1daafe34,5,2320872c,4,3942cfb8,3,50254edf,4,835becaa,3,8b659694,5,a24e6f45,5,ace9c92c,4,b466419e,4,f43a928e,4,f4bda568,4,"",""
6079,a_f30344df,13b5b6b5,3,248c6b5b,3,31ae2045,1,368dcb7b,3,59d9e81a,2,5f9348a6,3,7a2ba857,1,90642a0b,2,de26caf0,2,e3188ad8,3,f4550298,3,"",""
6080,a_76cfae4c,1513c2b3,1,3edfb389,2,66119ee7,2,74eb2815,1,92463326,4,9cc586eb,3,adf1fe54,2,b5531e4a,2,b63f39a2,3,dfeb167b,2,ed7a5bf2,4,"",""
6081,a_9d0cedbf,1336c2ab,2,204505ac,2,2a823d15,2,5ac4964e,3,70311352,2,8c6c9794,3,adb81600,6,b240b164,2,c42849a7,3,e169063b,1,fc7eb86d,1,"",""
6082,a_1e62eff3,11cc4b5e,2,378c9866,1,3b5063c7,4,42c2c611,2,677482d4,1,73760490,2,85f7fc18,3,891b3a75,4,8e733be1,1,9a6aaa18,2,b3eb1d27,3,"",""
6083,a_5562c89e,1accacbd,2,34d9eca1,2,7b112d4f,3,8fcc6d7f,1,905a022e,2,99dedb87,3,e329d1ca,4,e83d089e,4,e90c4366,2,eacd931c,3,edb42d20,4,"",""
6092,a_90a6ea35,2d1cb7be,4,412e44dc,3,5d370ed1,4,742b4d66,3,816b7592,1,86c11e37,4,8d081b49,3,8e1e710b,3,8f249acd,3,b7c07260,3,bf316c93,3,"",""
6103,a_35a978c4,3300c750,2,3f171f65,2,4eeb7c33,1,6344a6eb,1,64b3483b,1,6a2def4f,3,700883a2,3,84bb122c,1,a2c62da2,1,a4189144,3,c4b31907,3,"",""
6112,a_02ac9fef,1cd5d3c0,3,22c3673b,2,2dc2f46f,2,2f22c346,2,3766e5c9,2,4275f0c2,4,5a690860,5,9f7a533d,2,a04aafa7,2,b3ab672f,3,f6aca796,3,"",""
6115,a_b6fcd21e,0dc0b258,2,0f6ccda0,3,136aa8e0,3,961a9f3d,3,98f111f6,4,a4fed0de,4,c1f66e28,4,ce168344,2,ce37ea74,2,da6ab76b,2,df58f838,2,"",""
